name,validity_flag,Comment,A,B,C,PA,RA_centroid,Dec_centroid,Class,ra_wise,dec_wise,ra_des,dec_des,MAG_AUTO,RA_desi,DEC_desi,photo_z,L__888_,ABS_MAG,flux,Class_num,id,RAJ2000,DEJ2000,zphot,e_zphot,fclean,fqual,Separation,AllWISE,RAJ2000_x,DEJ2000_x,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID_x,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist,RAFdeg,DEFdeg,DES,CoadID,Aimg,a_Aimg,Bimg,e_Bimg,PA_x,e_PA,KRad,S_Gg,S_Gr,S_Gi,S_Gz,S_GY,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,gFlag,rFlag,iFlag,zFlag,YFlag,angDist_x,Ratio
J221600.9-580857,1.0,"fr2, CD",47.20169488,64.39796994,30.60189352,52.73124583,334.004232,-58.14943671,FR2,334.0036915,-58.1490472,334.00371,-58.149065,13.986900329589844,334.0037037,-58.14906921,0.042024925,1.51e+23,-22.43089501,0.036714922,2.0,8000050206003590,334.003703661527,-58.149069210704,0.0419999994337558,0.0410000011324882,0,0,0.0825381098915494,J221600.88-580856.5,334.0036916,-58.1490472,0.0392999984323978,0.0368000008165836,76.80000305175781,11.538999557495115,11.560999870300291,10.8149995803833,8.968999862670898,13.506999969482422,12.93299961090088,12.406000137329102,0.0230000000447034,0.0209999997168779,0.101000003516674,0.5260000228881836,0.0659999996423721,0.0979999974370002,0.0590000003576278,3350057601351010349,0000,5,110n,AAAC,12.0,47.0,-82.0,44.0,0.2360000014305114,0.000104,334.003650507,-58.149035149,J221600.87-580856.5,76248058,36.290000915527344,0.0149999996647238,22.94099998474121,0.0089999996125698,63.98037,-24.47686,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,14.905400276184082,14.005900382995604,13.642200469970703,13.364399909973145,13.20139980316162,0.000622,0.000302,0.000371,0.00064,0.00127,2,2,2,2,2,0.089145,0.9761905163154863
J221612.8-562022,1.0,fr2,41.24111501,64.72423241,24.39450556,23.59335995,334.0545215,-56.33813427,FR2,334.0534262,-56.3393802,334.053465,-56.339405,18.373699188232425,334.0553175,-56.33804304,0.0,0.0,0.0,0.017144514,2.0,8000056486000795,334.053465611201,-56.339406412205,0.5270000100135803,0.4779999852180481,1,0,0.122836699098353,J221612.82-562021.7,334.0534261,-56.3393802,0.0544999986886978,0.0518999993801116,98.0999984741211,14.140000343322754,13.407999992370604,10.979000091552734,8.3100004196167,,,,0.0270000007003545,0.0309999994933605,0.1019999980926513,0.2840000092983246,,,,3333056101351020506,0000,0,000n,AAAB,54.0,137.0,9.0,130.0,,0.000108,334.053398595,-56.339364615,J221612.81-562021.7,76556906,3.6760001182556152,0.0109999999403953,3.220999956130981,0.0080000003799796,-29.81497,56.61497,3.5,0.9480000138282776,0.4110000133514404,0.4339999854564667,0.7210000157356262,0.0719999969005584,19.159299850463867,18.367700576782227,17.985599517822266,17.805599212646484,17.533899307250977,0.002976,0.002012,0.002482,0.005414,0.008367,2,2,2,2,2,0.078625,0.907020827581636
J221734.1-511850,1.0,fr2,36.49657518,65.06265473,28.9718581,4.502628217,334.391759,-51.31254666,FR2,334.391942,-51.3139132,334.391969,-51.314077,17.394800186157227,0.0,0.0,0.0,0.0,0.0,0.017337706,2.0,8000073625001160,334.391968853505,-51.314078804794,0.5640000104904175,1.4730000495910645,1,0,0.599231636303614,J221734.06-511850.0,334.391942,-51.3139132,0.1446000039577484,0.1312000006437301,140.89999389648438,15.986000061035156,16.291000366210938,12.904000282287598,9.1899995803833,16.2189998626709,15.727999687194824,15.843000411987305,0.0489999987185001,0.1770000010728836,,,0.125,0.1679999977350235,,3337051501351045881,0000,0,0nnn,ABUU,-363.0,495.0,251.0,508.0,0.6690000295639038,0.000109,334.391937272,-51.314031033,J221734.06-511850.5,77111951,2.884000062942505,0.0040000001899898,2.819999933242798,0.003000000026077,-46.04343,70.74552,3.5,0.9850000143051147,0.9800000190734864,0.9879999756813048,0.3219999969005584,0.7670000195503235,17.81599998474121,17.388900756835938,17.276199340820312,17.244300842285156,17.26099967956543,0.000968,0.000721,0.001141,0.002573,0.00636,0,0,0,0,0,0.424334,2.6117021670092524
J221824.9-564823,1.0,BT,25.61249695,43.62127846,28.13688031,134.7365239,334.6013858,-56.80761024,FR2,334.6038293,-56.8063973,334.603841,-56.806394,16.18320083618164,0.0,0.0,0.0,0.0,0.0,0.005636259,2.0,8000054885000959,334.603835237387,-56.806394160176,0.210999995470047,0.4050000011920929,1,0,0.0162696527258352,J221824.91-564823.0,334.6038293,-56.8063973,0.0427000001072883,0.0410000011324882,75.5,13.102999687194824,12.586000442504885,10.364999771118164,7.932000160217285,15.272000312805176,14.44499969482422,13.9399995803833,0.0240000002086162,0.0230000000447034,0.0649999976158142,0.1800000071525573,0.0790000036358833,0.0689999982714653,0.0759999975562095,3350057601351060679,d000,4,000n,AAAB,62.0,91.0,-297.0,97.0,0.3549999892711639,9.7e-05,334.603774089,-56.806344145,J221824.90-564822.8,75488180,17.048999786376953,0.0219999998807907,10.444000244140623,0.0130000002682209,-47.53245,37.96807,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,17.109699249267578,16.225099563598633,15.921099662780762,15.682499885559082,15.481200218200684,0.001502,0.000973,0.001309,0.002236,0.004616,3,3,3,3,3,0.220133,1.919431326478799
J221849.2-491325,4.0,fr2,78.6,131.3466,56.154,28.0245,334.7014835,-49.23346541,FR2,334.7049135,-49.2237164,334.704878,-49.223695,14.726400375366213,334.7048674,-49.2237017,0.045063842,8.41e+22,-21.84774409,0.102200605,2.0,8000081037003128,334.704867384867,-49.22370169613,0.0430000014603138,0.0590000003576278,0,0,0.120656703096747,J221849.17-491325.3,334.7049135,-49.2237164,0.0406999997794628,0.0383000001311302,67.5,12.093000411987305,12.118000030517578,11.579999923706056,8.996000289916992,13.958000183105469,13.21500015258789,12.890999794006348,0.0230000000447034,0.0219999998807907,0.1990000009536743,,0.0680000036954879,0.0740000009536743,0.0649999976158142,3344050001351055003,0000,5,00nn,AABU,53.0,50.0,14.0,49.0,0.1169999986886978,7.9e-05,334.7048232,-49.223661061,J221849.15-491325.1,79270245,18.660999298095703,0.0120000001043081,14.815999984741213,0.0089999996125698,38.82759,-51.00261,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,15.672699928283691,14.806599617004396,14.440500259399414,14.162400245666504,14.01360034942627,0.000676,0.000448,0.000546,0.000652,0.001566,3,3,3,3,3,0.291145,1.3720929849753833
J221919.6-512806,1.0,fr2,49.03060269,80.37206,42.92925558,77.89434852,334.8325752,-51.46808287,FR2,334.8315241,-51.4683338,334.831375,-51.468397,15.739500045776367,0.0,0.0,0.0,0.0,0.0,0.051259185,2.0,8000072723003179,334.831382784949,-51.468397492825,1.003000020980835,0.8460000157356262,0,0,0.3911655120309118,J221919.56-512806.0,334.8315241,-51.4683338,0.0573999993503093,0.0566000007092952,98.8000030517578,14.095000267028809,14.16800022125244,12.458999633789062,8.982999801635742,14.609999656677246,14.277999877929688,14.130999565124512,0.0270000007003545,0.0390000008046627,,,0.0430000014603138,0.0579999983310699,0.0680000036954879,3337051501351025501,0000,0,00nn,AAUU,268.0,107.0,-72.0,108.0,0.4939999878406524,0.000102,334.831350838,-51.468353624,J221919.52-512806.0,77122030,3.757999897003174,0.003000000026077,3.275000095367432,0.0020000000949949,70.60735,-19.36484,3.5,0.9990000128746032,0.9959999918937684,0.9980000257492064,0.9940000176429749,0.902999997138977,16.126399993896484,15.82129955291748,15.53030014038086,15.694000244140623,15.49489974975586,0.00048,0.000347,0.000445,0.001199,0.001914,0,0,0,1,0,0.395058,0.8434695892711166
J222001.4-580818,1.0,djs,0.0,53.08314029,33.64653921,93.2127976,335.0081994,-58.13855446,SINGLE,335.0060394,-58.1382194,335.005166,-58.137944,18.88260078430176,335.0072878,-58.13856367,0.0,0.0,0.0,0.08031138,0.5,8000050209003666,335.005168770365,-58.137944478954,1.5770000219345093,3.788000106811523,1,0,1.9279263466986407,J222001.44-580817.5,335.0060394,-58.1382194,0.0939999967813491,0.0861999988555908,127.9000015258789,15.27299976348877,15.05799961090088,12.114999771118164,8.800999641418457,16.801000595092773,15.923999786376951,15.494999885559082,0.0370000004768371,0.06700000166893,,,0.1840000003576278,0.164000004529953,0.2049999982118606,3350057601351005777,0000,0,00nn,AAUU,9.0,290.0,82.0,288.0,1.8890000581741333,6.8e-05,335.005085012,-58.137919331,J222001.22-580816.5,80942259,2.500999927520752,0.006000000052154,2.424000024795532,0.006000000052154,-7.30144,-85.25608,3.5,0.9829999804496764,0.9869999885559082,0.9850000143051147,0.7870000004768372,0.8489999771118164,20.235200881958008,18.874000549316406,18.17930030822754,17.882200241088867,17.818899154663086,0.007186,0.002386,0.002033,0.002649,0.007893,2,2,2,2,2,2.111002,2.4020292036297977
J222055.7-532315,1.0,fr2,0.0,88.7382976,17.11732786,132.7247287,335.2302346,-53.38813819,SINGLE,335.2318898,-53.3874595,335.23208,-53.38752,17.518400192260742,0.0,0.0,0.0,0.0,0.0,0.002362292,0.5,8000065664003242,335.232081548987,-53.387521981334,0.5239999890327454,1.3969999551773071,1,0,0.4691329880874419,J222055.65-532314.8,335.2318898,-53.3874595,0.1253000050783157,0.1150000020861625,128.5,15.791999816894531,16.211999893188477,12.800999641418455,8.772000312805176,16.55900001525879,16.28499984741211,15.48799991607666,0.0419999994337558,0.1620000004768371,,,0.1159999966621398,0.2039999961853027,,3353053101351018726,dd00,0,0nnn,ABUU,769.0,424.0,-626.0,422.0,0.5410000085830688,0.000112,335.232026463,-53.387481661,J222055.68-532314.9,80477288,2.872999906539917,0.0049999998882412,2.73799991607666,0.0040000001899898,4.29202,-82.07033,3.5,0.9879999756813048,0.9800000190734864,0.9829999804496764,0.859000027179718,0.8529999852180481,17.919200897216797,17.513700485229492,17.388999938964844,17.344900131225586,17.351200103759766,0.001073,0.00103,0.001368,0.001698,0.005983,0,0,0,0,0,0.304073,2.666030504611341
J222124.9-481916,4.0,fr2,34.7,65.1499,37.2501,23.962488,335.3568736,-48.32251482,FRx,335.35389,-48.3211174,335.353495,-48.32108,18.69050025939941,335.3550202,-48.32128179,0.0,0.0,0.0,0.004294664,1.5,8000084858001398,335.35350485503,-48.321071420784,0.3880000114440918,0.9580000042915344,1,0,0.9367160432791114,J222124.93-481916.0,335.3538899,-48.3211174,0.0720999985933303,0.0685999989509582,131.6999969482422,14.62600040435791,14.467000007629396,11.95300006866455,9.086000442504885,15.781999588012695,15.288999557495115,15.02400016784668,0.0299999993294477,0.0489999987185001,,,0.0729999989271164,0.1040000021457672,0.1319999992847442,3352048501351031809,0000,0,00nn,AAUU,53.0,177.0,-186.0,177.0,1.0420000553131104,0.000138,335.353468589,-48.321045121,J222124.83-481915.7,80762635,2.7809998989105225,0.0049999998882412,2.657999992370605,0.0049999998882412,-2.75406,-85.23867,3.5,0.6840000152587891,0.9679999947547911,0.9980000257492064,0.9700000286102296,0.9480000138282776,20.055099487304688,18.683799743652344,17.560199737548828,17.095500946044922,16.966100692749023,0.00493,0.00203,0.001773,0.001362,0.003615,3,3,3,3,3,1.041809,2.4690721031836254
J222243.0-492635,1.0,frx,25.05992817,67.65925434,36.7425597,145.7704244,335.6805505,-49.44353106,FR1,335.6793666,-49.4431183,335.679305,-49.443094,15.998299598693848,335.6793165,-49.44309476,0.06182799,7.41e+23,-21.28841645,0.082041673,1.0,8000080096003896,335.679316472201,-49.443094763756,0.0370000004768371,0.0340000018477439,1,1,0.1447304660323537,J222243.04-492635.2,335.6793666,-49.4431183,0.0364000014960765,0.0320999994874,88.0,12.064000129699709,11.062999725341797,8.305000305175781,5.934999942779541,15.064000129699709,14.260000228881836,13.449000358581545,0.0240000002086162,0.0209999997168779,0.0219999998807907,0.0520000010728836,0.0769999995827674,0.0740000009536743,0.0570000000298023,3367050001351063606,0000,4,nnnn,AAAA,-172.0,39.0,-189.0,38.0,0.1159999966621398,9.7e-05,335.679276347,-49.443060132,J222243.02-492635.0,79283868,15.281999588012695,0.0179999992251396,10.493000030517578,0.0109999999403953,37.07931,-44.55317,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,16.909500122070312,16.0393009185791,15.63659954071045,15.397700309753418,15.225500106811523,0.001498,0.000945,0.001122,0.001535,0.003531,3,3,3,3,3,0.297457,0.918918957015385
308.543,4.0,fr2,115.91999816894533,81.6311,26.2237,78.6108,308.5423567,-51.13125319,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000073560003856,308.543214876814,-51.131111978262,0.1930000036954879,0.4979999959468841,0,0,2.004284746942649,J203410.32-510751.4,308.5430386,-51.130957,0.0807000026106834,0.0507999993860721,152.5,13.270000457763672,13.074000358581545,11.930999755859377,8.522000312805176,15.131999969482422,14.418999671936035,13.781999588012695,0.0379999987781047,0.0399999991059303,,,0.0930000022053718,0.1000000014901161,0.0799999982118606,3075051501351050143,hh00,5,11nn,AAUU,-49.0,74.0,67.0,96.0,0.7139999866485596,1.873533,308.543145106,-51.131139438,J203410.35-510752.1,170922589,22.0629997253418,0.0289999991655349,16.84600067138672,0.0230000000447034,-27.52357,63.91133,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,16.981399536132812,15.878600120544434,15.482399940490724,15.12969970703125,14.866600036621094,0.00296,0.001475,0.001394,0.003366,0.005069,3,3,3,3,3,1.827591,2.5803108104216412
"320.334, -48.403",4.0,T-shaped fr2,36.540000915527344,69.3473,28.728,65.61362,320.3342935,-48.40418216,FRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8000083856005333,320.336120240677,-48.404150255449,1.0950000286102295,2.799999952316284,1,0,4.367308642488379,J212120.54-482416.7,320.3356112,-48.4046499,0.0958999991416931,0.0775000005960464,10.899999618530272,14.746000289916992,14.6899995803833,12.258999824523926,8.484000205993652,16.45800018310547,15.970000267028809,15.675999641418455,0.0370000004768371,0.0659999996423721,,,0.1539999991655349,0.2160000056028366,0.221000000834465,3194048501351027053,0000,0,nnnn,AAUU,84.0,160.0,-156.0,176.0,2.2790000438690186,3.571194,320.336093661,-48.404117145,J212120.66-482414.8,194100621,2.806999921798706,0.0080000003799796,2.5360000133514404,0.006000000052154,-48.47404,38.08539,3.5,0.847000002861023,0.9589999914169312,0.8180000185966492,0.871999979019165,0.8730000257492065,19.778400421142575,18.461299896240234,17.930099487304688,17.66550064086914,17.603500366210938,0.005881,0.002184,0.002152,0.003476,0.012039,3,3,3,3,3,4.308637,2.5570775152125202
"330.503, -49.319",4.0,frx,28.489999771118164,61.0134,36.0815,356.66614,330.5029108,-49.31833944,FRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8000081026001223,330.504756211435,-49.318427057137,1.0010000467300415,1.5889999866485596,1,0,4.342059038467118,J220201.15-491905.7,330.5048026,-49.318253,0.2854000031948089,0.2572000026702881,141.1999969482422,16.773000717163086,16.996999740600586,12.46500015258789,8.82800006866455,,,,0.0890000015497207,0.3919999897480011,,,,,,3298050001351055708,0000,0,1nnn,ACUU,895.0,1135.0,-281.0,1153.0,,4.450316,330.504708003,-49.318396952,J220201.12-491906.2,217734894,2.614000082015991,0.0149999996647238,2.565999984741211,0.0140000004321336,12.2884,-89.50423,3.5,0.9589999914169312,0.9700000286102296,0.9139999747276306,0.9589999914169312,0.9240000247955322,20.467300415039062,19.40539932250977,19.03730010986328,18.842100143432617,18.796199798583984,0.011538,0.006042,0.006832,0.010882,0.033452,0,0,0,0,0,4.222539,1.587412499968739
"329.168, -49.018",4.0,fr2,34.400001525878906,85.8187,59.4508,339.27527,329.1657944,-49.02055259,FR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8000081970002289,329.165471419791,-49.019789927976,1.9229999780654907,2.553999900817871,1,0,2.84949971833592,J215639.69-490110.6,329.1653994,-49.019634,0.1168000027537345,0.1134999990463256,84.0999984741211,15.479000091552734,15.114999771118164,11.973999977111816,8.630999565124512,16.33300018310547,15.98799991607666,15.803999900817873,0.0419999994337558,0.0820000022649765,0.3210000097751617,,0.1059999987483024,0.1439999938011169,0.2680000066757202,3284048501351004300,0000,0,00nn,AABU,-236.0,389.0,500.0,393.0,0.7889999747276306,3.435846,329.16544445,-49.01974921,J215639.70-490111.0,244114691,3.11899995803833,0.0049999998882412,2.950999975204468,0.0040000001899898,-24.04738,63.8059,3.5,0.9900000095367432,0.9919999837875366,0.8349999785423279,0.9110000133514404,0.6970000267028809,17.787799835205078,17.352800369262695,17.243200302124023,17.20199966430664,17.21649932861328,0.001338,0.000953,0.001417,0.001904,0.004945,3,3,3,3,3,3.007857,1.3281330888974616
"319.1915, -50.33",4.0,frx,23.780000686645508,58.4674,35.8341,295.8444,319.1930033,-50.33103382,FR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8000077253001016,319.193850765312,-50.33130005168,0.7879999876022339,0.7229999899864197,0,0,2.170586169111888,J211645.98-501949.7,319.1916025,-50.330475,0.2876999974250793,0.2111999988555908,46.0,15.321000099182127,15.458999633789062,11.61400032043457,8.918000221252441,,,,0.1299999952316284,0.163000002503395,,,,,,3181050001351025695,hh00,0,0nnn,BBUU,519.0,126.0,189.0,356.0,,3.796171,319.191853543,-50.330466397,J211646.04-501949.6,195335787,2.7070000171661377,0.0230000000447034,2.5380001068115234,0.0219999998807907,1.1575,77.30969,3.5,0.0289999991655349,0.0309999994933605,0.0939999967813491,0.0350000001490116,0.0729999989271164,22.35890007019043,20.83139991760254,19.72929954528809,19.273700714111328,18.947200775146484,0.044326,0.01508,0.009464,0.011938,0.028462,0,0,0,0,0,3.339774,0.9175126920831567
"315.376, -52.015",4.0,fr2,45.5,65.9566,30.9984,19.634203,315.3760462,-52.01538121,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000070881001649,315.375704569426,-52.015700645244,0.977999985218048,0.8100000023841858,0,0,1.376718125156857,J210130.29-520053.0,315.3762254,-52.0147333,0.0384999997913837,0.0357999987900257,72.4000015258789,11.12399959564209,11.175999641418455,9.763999938964844,8.133999824523926,13.607999801635742,12.616000175476074,12.27400016784668,0.0219999998807907,0.0209999997168779,0.0419999994337558,0.2430000007152557,0.1129999980330467,0.1089999973773956,0.0790000036358833,3147051501351002661,0000,5,210n,AAAB,332.0,49.0,1014.0,49.0,0.2370000034570694,2.365958,315.375641539,-52.015621007,J210130.15-520056.2,188004846,9.866000175476074,0.003000000026077,6.710999965667725,0.0020000000949949,9.7551,-77.93515,3.5,0.0149999996647238,0.0120000001043081,0.0189999993890523,0.0280000008642673,0.0289999991655349,15.701600074768066,14.937199592590332,14.59000015258789,14.322099685668944,14.172800064086914,0.000381,0.00025,0.00027,0.000307,0.000737,3,3,3,3,3,1.244619,0.8282208738516431
"304.9356, -53.44",4.0,fr2,68.4000015258789,88.8476,34.5641,4.7484922,304.9367254,-53.44691195,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000065592003158,304.935359529887,-53.447424277105,0.0740000009536743,0.0710000023245811,0,0,3.460872872521303,J201944.48-532650.4,304.9353625,-53.4473572,0.035300001502037,0.0331000015139579,93.0,10.27400016784668,10.241000175476074,8.49899959564209,6.690999984741211,12.6850004196167,11.866000175476074,11.315999984741213,0.0219999998807907,0.0209999997168779,0.0240000002086162,0.0640000030398368,0.0939999967813491,0.1059999987483024,0.0579999983310699,3057053101351013181,0000,5,2100,AAAA,154.0,41.0,294.0,43.0,0.2649999856948852,3.3329,304.935362487,-53.447103453,J201944.48-532649.5,163404622,38.92100143432617,0.0240000002086162,26.538000106811523,0.0140000004321336,-62.7244,37.56049,3.5,0.0010000000474974,0.0289999991655349,0.0289999991655349,0.0010000000474974,0.0289999991655349,15.398300170898438,13.505599975585938,12.886199951171877,13.608099937438965,11.971199989318848,0.001437,0.00042,0.000419,0.001284,0.000691,3,3,3,3,3,3.002361,0.9594594785076926
"327.365, -59.533",4.0,fr2,65.4000015258789,83.7596,24.8202,322.71832,327.3685949,-59.53559689,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000046441001860,327.368823117492,-59.535354266931,1.0950000286102295,1.3179999589920044,0,0,0.967684729838978,J214928.50-593207.3,327.3687749,-59.5353681,0.0769999995827674,0.0745000019669532,150.6999969482422,14.685999870300291,14.876999855041504,12.180999755859377,8.572999954223633,15.413999557495115,14.871000289916992,15.055999755859377,0.0320000015199184,0.0640000030398368,,,0.0599999986588954,0.0680000036954879,0.1360000073909759,3283059101351011228,hh00,0,10nn,AAUU,32.0,193.0,-190.0,193.0,0.3840000033378601,0.886795,327.36876173,-59.535316316,J214928.50-593207.1,220112675,3.130000114440918,0.003000000026077,3.068000078201294,0.0020000000949949,64.76627,-52.56056,3.5,0.9950000047683716,0.9980000257492064,0.9589999914169312,0.8669999837875366,0.44200000166893,16.878000259399414,16.361799240112305,16.225799560546875,16.167400360107422,16.14459991455078,0.000545,0.000414,0.000552,0.000751,0.002331,2,2,2,2,2,1.054967,1.203652899137186
"304.037, -59.793",4.0,fr2,66.0,97.3153,60.0859,356.08176,304.0399227,-59.79606119,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000045660001673,304.039296347402,-59.79555836937,0.0839999988675117,1.1030000448226929,1,0,2.136233097241865,J201609.41-594743.7,304.0392222,-59.795484,0.0842999964952468,0.0754000023007392,143.5,14.734000205993652,14.614999771118164,12.267999649047852,9.029000282287598,15.741999626159668,14.932000160217283,14.840999603271484,0.032999999821186,0.0560000017285347,0.335999995470047,,0.0599999986588954,0.0740000009536743,0.1040000021457672,3052059101351010577,0000,0,nnnn,AABU,,,,,0.1620000004768371,2.434514,304.039243986,-59.795514598,J201609.41-594743.8,162877186,2.6470000743865967,0.0080000003799796,2.621000051498413,0.0080000003799796,-5.40704,-72.64139,3.5,0.9570000171661376,0.8209999799728394,0.9869999885559082,0.0439999997615814,0.9319999814033508,20.94569969177246,19.445199966430664,17.85449981689453,17.1648006439209,16.98310089111328,0.013815,0.005873,0.00234,0.001861,0.011406,0,0,0,0,0,2.320117,13.130953091587426
"309.141, -59.940",4.0,fr2,78.5999984741211,105.5616,35.0226,298.0928,309.1437337,-59.94113301,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000044941004651,309.144313181481,-59.941801427249,0.574999988079071,0.4429999887943268,1,0,2.6233814795795203,J203634.04-595627.7,309.1418695,-59.9410517,0.1392000019550323,0.1283999979496002,142.0,16.0,16.06100082397461,11.697999954223633,9.149999618530272,,,,0.0480000004172325,0.1550000011920929,0.1909999996423721,,,,,3090060601351060074,0000,0,0nnn,ABBU,-840.0,555.0,-494.0,548.0,,3.374167,309.144320152,-59.941757187,J203634.63-595630.3,171867502,2.572000026702881,0.1759999990463256,1.4850000143051147,0.0970000028610229,-75.41081,12.54914,5.498000144958496,0.1340000033378601,0.0,0.0820000022649765,0.0130000002682209,0.4950000047683716,23.74029922485352,22.69179916381836,22.67620086669922,23.1968994140625,,0.191794,0.108553,0.174054,0.567593,,0,0,0,0,0,2.483435,0.770434779093261
"327.286, -61.759",4.0,bt WAT,0.0,98.326,76.7586,106.406414,327.2848558,-61.76448941,SINGLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8000040031002605,327.28717475894,-61.764894052916,-0.0839999988675117,1.3459999561309814,1,0,4.20958618395274,J214908.91-614553.5,327.2871358,-61.764883,0.0957999974489212,0.09009999781847,131.89999389648438,15.291000366210938,15.21500015258789,12.63700008392334,8.951000213623047,16.368999481201172,15.840999603271484,15.288000106811523,0.0370000004768371,0.0820000022649765,,,0.1490000039339065,0.2189999967813491,0.1770000010728836,3284062101351040366,0000,0,01nn,AAUU,207.0,275.0,-182.0,276.0,0.1209999993443489,4.13363,327.287119087,-61.764886132,J214908.90-614553.5,215486841,2.6989998817443848,0.0080000003799796,2.552000045776367,0.0070000002160668,-1.39863,83.71888,3.5,0.9549999833106996,0.6200000047683716,0.5529999732971191,0.7039999961853027,0.9279999732971193,20.662599563598636,19.200000762939453,18.019699096679688,17.56399917602539,17.441299438476562,0.011755,0.004642,0.002264,0.002926,0.007771,0,0,0,0,0,4.110765,-16.02380921759236
"316.955, -62.424",4.0,fr2,107.4000015258789,138.173,32.8001,326.1062,316.9552218,-62.42241813,FR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8000037974005462,316.953625179891,-62.42274928643,0.5339999794960022,1.0520000457763672,0,0,2.915793999298872,J210749.13-622525.0,316.9547193,-62.4236292,0.069300003349781,0.0590999983251094,49.5,14.279000282287598,14.074999809265137,12.668999671936035,8.668000221252441,16.534000396728516,15.640000343322754,15.119000434875488,0.0299999993294477,0.0390000008046627,,,0.1150000020861625,0.1340000033378601,0.1360000073909759,3157062101351026258,0000,5,nnnn,AAUU,,,,,1.555999994277954,4.439639,316.953575043,-62.422713149,J210748.85-622521.7,188821596,3.358999967575073,0.0049999998882412,3.059999942779541,0.0049999998882412,48.67381,-89.26383,3.5,0.9729999899864196,0.9369999766349792,0.9120000004768372,0.8479999899864197,0.8429999947547913,18.11969947814941,17.37310028076172,17.13599967956543,17.013900756835938,16.953500747680664,0.001503,0.000807,0.001569,0.002556,0.005675,3,3,3,3,3,2.942834,1.9700376145505882
"324.483, -62.818",4.0,djs,0.0,81.2019,21.449,61.42174,324.4790512,-62.81906857,SINGLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8000037320001530,324.479638805182,-62.819289728363,0.3179999887943268,0.9100000262260436,0,0,1.252051462409622,J213755.10-624909.5,324.479586,-62.8193105,0.0681999996304512,0.064300000667572,132.8000030517578,14.718000411987305,14.571000099182127,12.737000465393066,8.982000350952148,,,,0.0289999991655349,0.0450000017881393,,,,,,3252062101351009326,hh00,0,11nn,AAUU,90.0,162.0,-171.0,168.0,,1.237717,324.479519991,-62.819289596,J213755.08-624909.4,213126254,7.597000122070312,0.0399999991059303,5.809999942779541,0.0289999991655349,-30.86226,64.80238,3.5,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0280000008642673,20.298099517822266,18.72599983215332,18.168800354003903,17.834400177001953,17.51460075378418,0.0171,0.005703,0.005905,0.007832,0.01522,0,0,0,0,0,1.107901,2.861635403435833
